ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10872380,JA180345,03/05/2017 03:00:00 AM,012XX W RANDOLPH ST,0460,BATTERY,SIMPLE,RESTAURANT,False,False,1224,12.0,27.0,28.0,08B,1168117.0,1901165.0,2017,02/10/2018 03:50:01 PM,41.884335057,-87.65810915899999,"(41.884335057, -87.658109159)"
4142288,HL477165,07/11/2005 11:00:00 AM,075XX N DAMEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2424,24.0,49.0,1.0,08B,1161660.0,1949976.0,2005,02/28/2018 03:56:25 PM,42.018412016999996,-87.68045460399999,"(42.018412017, -87.680454604)"
7664398,HS469033,08/13/2010 07:00:00 AM,070XX S CLYDE AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,False,331,3.0,5.0,43.0,06,1191428.0,1858720.0,2010,02/10/2018 03:50:01 PM,41.767328645,-87.573887599,"(41.767328645, -87.573887599)"
3195479,HK205252,02/24/2004 12:00:00 PM,065XX N RIDGE BLVD,0842,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,2412,24.0,50.0,2.0,06,1162318.0,1943619.0,2004,02/10/2018 03:50:01 PM,42.00095446,-87.678212295,"(42.00095446, -87.678212295)"
8417964,HT651265,12/29/2011 07:30:00 AM,058XX S NOTTINGHAM AVE,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,False,False,811,8.0,23.0,56.0,06,1130041.0,1865101.0,2011,02/04/2016 06:33:39 AM,41.786106403000005,-87.79875513,"(41.786106403, -87.79875513)"
4400278,HL695230,10/25/2005 01:30:00 PM,043XX W WILCOX ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1115,11.0,28.0,26.0,07,1147439.0,1898983.0,2005,02/28/2018 03:56:25 PM,41.87876876,-87.73409771899999,"(41.87876876, -87.734097719)"
7463577,HS265911,04/19/2010 07:10:00 PM,014XX N LUNA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,2532,25.0,37.0,25.0,14,1139074.0,1909019.0,2010,02/10/2018 03:50:01 PM,41.906464954,-87.76456851299999,"(41.906464954, -87.764568513)"
5215131,HN100922,01/01/2007 04:00:00 AM,034XX W BELDEN AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,1413,14.0,26.0,22.0,08A,1153216.0,1915081.0,2007,02/10/2018 03:50:01 PM,41.922830552,-87.712457771,"(41.922830552, -87.712457771)"
10939067,JA256444,04/03/2017 12:01:00 AM,013XX W HASTINGS ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,False,False,1233,12.0,2.0,28.0,11,1167623.0,1893850.0,2017,02/10/2018 03:50:01 PM,41.864272772,-87.660133858,"(41.864272772, -87.660133858)"
6167693,HP255182,03/26/2008 07:00:00 AM,006XX N LAWNDALE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,False,False,1122,11.0,27.0,23.0,11,1151605.0,1904025.0,2008,02/28/2018 03:56:25 PM,41.892523701,-87.718668256,"(41.892523701, -87.718668256)"
6746802,HR164067,02/10/2009 08:14:00 PM,056XX W CORCORAN PL,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,1512,15.0,29.0,25.0,26,1138861.0,1902003.0,2009,02/28/2018 03:56:25 PM,41.887216061,-87.765521526,"(41.887216061, -87.765521526)"
6552887,HP625740,10/13/2008 08:34:00 PM,001XX W 63RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,311,3.0,20.0,68.0,14,1176275.0,1863208.0,2008,02/28/2018 03:56:25 PM,41.77999793,-87.629294594,"(41.77999793, -87.629294594)"
2305459,HH591801,08/19/2002 09:30:00 PM,075XX S EMERALD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,621,6.0,17.0,68.0,14,1172610.0,1854780.0,2002,02/28/2018 03:56:25 PM,41.756952046,-87.642978971,"(41.756952046, -87.642978971)"
2748359,HJ386938,05/25/2003 09:50:00 PM,112XX S PEORIA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2234,22.0,34.0,75.0,08B,1172330.0,1830210.0,2003,02/28/2018 03:56:25 PM,41.689534633,-87.644725397,"(41.689534633, -87.644725397)"
9199887,HW345169,06/29/2013 12:00:00 PM,024XX E 107TH ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,True,False,434,4.0,10.0,51.0,26,1194248.0,1834558.0,2013,02/10/2018 03:50:01 PM,41.700957202,-87.564342597,"(41.700957202, -87.564342597)"
2028538,HH228825,03/08/2002 01:41:57 AM,013XX E 75 ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,324,3.0,,,18,1186661.0,1855540.0,2002,02/28/2018 03:56:25 PM,41.758716607,-87.591460936,"(41.758716607, -87.591460936)"
7922357,HT153694,02/08/2011 07:00:00 PM,050XX N HERMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2032,20.0,47.0,3.0,14,1163893.0,1933337.0,2011,02/10/2018 03:50:01 PM,41.972707111,-87.67270992899999,"(41.972707111, -87.672709929)"
4935709,HM549528,08/19/2006 11:41:25 AM,090XX S BISHOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2222,22.0,21.0,73.0,08B,1168251.0,1844831.0,2006,02/28/2018 03:56:25 PM,41.729745465,-87.659239596,"(41.729745465, -87.659239596)"
10819145,JA119252,01/10/2017 11:00:00 PM,048XX W RICE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1531,15.0,37.0,25.0,14,1143864.0,1905216.0,2017,02/10/2018 03:50:01 PM,41.895940595,-87.74706821,"(41.895940595, -87.74706821)"
6338051,HP425360,06/27/2008 03:30:00 PM,017XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,132,1.0,2.0,33.0,05,1177496.0,1891878.0,2008,02/28/2018 03:56:25 PM,41.858643312,-87.6239505,"(41.858643312, -87.6239505)"
3519813,HK592533,08/31/2004 12:25:00 AM,002XX W 63RD ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,False,False,711,7.0,20.0,68.0,03,1176015.0,1863201.0,2004,02/10/2018 03:50:01 PM,41.779984558,-87.63024799600001,"(41.779984558, -87.630247996)"
11371293,JB337765,07/06/2018 10:37:00 AM,016XX W 93RD PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2221,22.0,21.0,73.0,05,1167063.0,1842698.0,2018,07/13/2018 03:50:04 PM,41.723917638,-87.663652375,"(41.723917638, -87.663652375)"
2477982,HH812436,12/01/2002 09:00:00 AM,006XX W MADISON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,111,1.0,42.0,28.0,26,1172090.0,1900283.0,2002,02/28/2018 03:56:25 PM,41.881828083,-87.64354595100001,"(41.881828083, -87.643545951)"
10890322,JA200977,03/26/2017 09:55:00 AM,066XX S MARSHFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,725,7.0,15.0,67.0,08B,1166470.0,1860668.0,2017,02/10/2018 03:50:01 PM,41.773242511,-87.665313475,"(41.773242511, -87.665313475)"
5393057,HN240064,03/22/2007 04:09:16 AM,046XX S CICERO AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,815,8.0,23.0,56.0,16,1145144.0,1873349.0,2007,02/28/2018 03:56:25 PM,41.808469206999995,-87.74317138200001,"(41.808469207, -87.743171382)"
2572568,HJ155325,01/29/2003 07:00:00 PM,023XX W 50TH PL,0460,BATTERY,SIMPLE,STREET,False,False,915,9.0,16.0,63.0,08B,1161686.0,1871129.0,2003,02/28/2018 03:56:25 PM,41.802049517,-87.682560293,"(41.802049517, -87.682560293)"
11718970,JC301666,06/11/2019 11:53:00 AM,105XX S TORRENCE AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,False,False,434,4.0,10.0,51.0,03,1195527.0,1835693.0,2019,06/30/2019 03:56:27 PM,41.704040322,-87.559622106,"(41.704040322, -87.559622106)"
5199793,HM782133,12/18/2006 09:35:00 PM,059XX S CALIFORNIA AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,824,8.0,16.0,66.0,24,1158725.0,1865240.0,2006,02/28/2018 03:56:25 PM,41.785950308000004,-87.693580269,"(41.785950308, -87.693580269)"
11399597,JB374947,07/30/2018 06:30:00 AM,011XX N CENTRAL AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,1511,15.0,29.0,25.0,06,1138808.0,1906861.0,2018,08/06/2018 04:01:16 PM,41.900547979,-87.765598114,"(41.900547979, -87.765598114)"
1774375,G578694,09/26/2001 10:30:00 PM,001XX E DELAWARE PL,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,True,False,1833,18.0,,,16,1177023.0,1906691.0,2001,08/17/2015 03:03:40 PM,41.899301732,-87.625238095,"(41.899301732, -87.625238095)"
10606038,HZ357945,07/21/2016 08:30:00 AM,018XX N WOOD ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,1434,14.0,32.0,22.0,06,1164064.0,1912197.0,2016,02/10/2018 03:50:01 PM,41.914694223000005,-87.672680269,"(41.914694223, -87.672680269)"
6754542,HR171342,02/15/2009 09:45:00 AM,067XX S SANGAMON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,723,7.0,17.0,68.0,26,1171139.0,1860138.0,2009,02/28/2018 03:56:25 PM,41.771687332,-87.648213529,"(41.771687332, -87.648213529)"
3449187,HK514834,07/25/2004 04:51:50 PM,076XX S RHODES AVE,0820,THEFT,$500 AND UNDER,ALLEY,False,False,624,6.0,6.0,69.0,06,1181228.0,1854473.0,2004,02/28/2018 03:56:25 PM,41.75591549,-87.611405121,"(41.75591549, -87.611405121)"
10804855,JA103874,01/04/2017 10:45:00 AM,011XX S FRANCISCO AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,True,False,1135,11.0,28.0,29.0,18,1157198.0,1894932.0,2017,02/14/2017 03:49:42 PM,41.867459843,-87.698374433,"(41.867459843, -87.698374433)"
1392349,G106194,02/21/2001 10:40:00 PM,132XX S TORRENCE AV,0820,THEFT,$500 AND UNDER,OTHER,False,False,433,4.0,,,06,1195816.0,1817729.0,2001,08/17/2015 03:03:40 PM,41.654737985,-87.559154922,"(41.654737985, -87.559154922)"
1765827,G576953,09/26/2001 07:58:00 AM,080XX S CHAMPLAIN AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,631,6.0,,,26,1181927.0,1851592.0,2001,08/17/2015 03:03:40 PM,41.747993592,-87.608932365,"(41.747993592, -87.608932365)"
2886793,HJ558547,08/13/2003 01:10:00 AM,002XX S DAMEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1211,12.0,2.0,28.0,14,1163107.0,1898927.0,2003,02/10/2018 03:50:01 PM,41.878300494,-87.67656934600001,"(41.878300494, -87.676569346)"
4277865,HL593647,09/05/2005 08:00:00 PM,037XX N ELSTON AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,1733,17.0,35.0,16.0,26,1153159.0,1924642.0,2005,02/10/2018 03:50:01 PM,41.949067811,-87.712412769,"(41.949067811, -87.712412769)"
3704241,HK761699,11/19/2004 09:45:00 PM,012XX W CARMEN AVE,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,OTHER,True,False,2033,20.0,46.0,3.0,22,1167093.0,1934053.0,2004,02/28/2018 03:56:25 PM,41.974603521,-87.660922284,"(41.974603521, -87.660922284)"
6452259,HP532677,08/24/2008 03:00:00 PM,031XX S WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,913,9.0,12.0,31.0,14,1160938.0,1884070.0,2008,02/10/2018 03:50:01 PM,41.837576666,-87.68494538799999,"(41.837576666, -87.684945388)"
2626306,HJ229060,03/10/2003 12:30:00 PM,007XX E 79TH ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,True,True,624,6.0,6.0,44.0,26,1182734.0,1852793.0,2003,02/28/2018 03:56:25 PM,41.751270583,-87.60593808200001,"(41.751270583, -87.605938082)"
4168229,HL411259,06/10/2005 12:28:00 PM,036XX S ELLIS AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,2122,2.0,4.0,36.0,18,1181927.0,1881068.0,2005,02/28/2018 03:56:25 PM,41.828878380999996,-87.60802117899999,"(41.828878381, -87.608021179)"
10592035,HZ341333,07/08/2016 06:00:00 PM,103XX S UNION AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,2232,22.0,34.0,49.0,08B,1173468.0,1836243.0,2016,02/10/2018 03:50:01 PM,41.706065064,-87.64038148700001,"(41.706065064, -87.640381487)"
7545167,HS348768,06/05/2010 08:00:00 AM,029XX W FLOURNOY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1135,11.0,2.0,27.0,14,1156913.0,1896892.0,2010,02/10/2018 03:50:01 PM,41.872844064,-87.699367575,"(41.872844064, -87.699367575)"
6644993,HP716082,12/04/2008 12:01:00 AM,083XX S STONY ISLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,ATHLETIC CLUB,False,False,412,4.0,8.0,45.0,05,1188260.0,1849819.0,2008,02/28/2018 03:56:25 PM,41.742979657,-87.58578296600001,"(41.742979657, -87.585782966)"
9265628,HW410142,08/15/2013 08:00:00 AM,021XX W CERMAK RD,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,1234,12.0,25.0,31.0,06,1162360.0,1889380.0,2013,02/10/2018 03:50:01 PM,41.852118283,-87.67957911100001,"(41.852118283, -87.679579111)"
4442936,HL738457,11/15/2005 09:30:00 PM,015XX W CHASE AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,False,False,2423,24.0,49.0,1.0,07,1164813.0,1948343.0,2005,02/28/2018 03:56:25 PM,42.013864459000004,-87.66889878,"(42.013864459, -87.66889878)"
3637006,HK709793,10/25/2004 04:20:00 PM,033XX S LAWNDALE AVE,2022,NARCOTICS,POSS: COCAINE,OTHER,True,False,1031,10.0,22.0,30.0,18,1152240.0,1882176.0,2004,02/28/2018 03:56:25 PM,41.832555027,-87.71691228700001,"(41.832555027, -87.716912287)"
1379527,G091025,02/11/2001 12:30:00 AM,123XX S MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,532,5.0,,,06,1179036.0,1823060.0,2001,08/17/2015 03:03:40 PM,41.669764240999996,-87.620391451,"(41.669764241, -87.620391451)"
8502931,HV179817,03/02/2012 02:55:00 AM,010XX W ADAMS ST,0810,THEFT,OVER $500,RESIDENCE,False,False,1213,12.0,2.0,28.0,06,1169480.0,1899276.0,2012,02/10/2018 03:50:01 PM,41.879121968,-87.65315906,"(41.879121968, -87.65315906)"
5692649,HN490251,07/26/2007 01:55:07 PM,003XX W 35TH ST,0460,BATTERY,SIMPLE,SPORTS ARENA/STADIUM,True,False,925,9.0,11.0,34.0,08B,1174431.0,1881739.0,2007,02/10/2018 03:50:01 PM,41.830890036999996,-87.635503335,"(41.830890037, -87.635503335)"
3729002,HK835768,12/30/2004 12:05:00 AM,013XX W WASHINGTON BLVD,0810,THEFT,OVER $500,STREET,False,False,1212,12.0,27.0,28.0,06,1167314.0,1900642.0,2004,02/10/2018 03:50:01 PM,41.882917205,-87.661072905,"(41.882917205, -87.661072905)"
3001757,HJ706535,10/13/2003 08:45:00 AM,002XX N MICHIGAN AVE,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,False,False,124,1.0,42.0,32.0,06,1177256.0,1901915.0,2003,02/28/2018 03:56:25 PM,41.886190872,-87.624527215,"(41.886190872, -87.624527215)"
2588727,HJ178894,02/12/2003 08:30:00 AM,130XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,True,True,533,5.0,9.0,54.0,08B,1185281.0,1818690.0,2003,02/10/2018 03:50:01 PM,41.657628286,-87.597672248,"(41.657628286, -87.597672248)"
10683027,HZ435844,09/15/2016 07:40:00 PM,027XX N PULASKI RD,0557,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,ALLEY,True,False,2524,25.0,31.0,22.0,04A,1149254.0,1917856.0,2016,02/10/2018 03:50:01 PM,41.930523195999996,-87.72694347,"(41.930523196, -87.72694347)"
10398492,HZ135021,01/31/2016 02:56:00 AM,108XX S AVENUE H,0460,BATTERY,SIMPLE,SIDEWALK,False,False,432,4.0,10.0,52.0,08B,1202853.0,1833628.0,2016,02/10/2018 03:50:01 PM,41.698190043000004,-87.532866539,"(41.698190043, -87.532866539)"
2822916,HJ482245,07/09/2003 02:45:00 AM,054XX S SEELEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,915,9.0,16.0,61.0,08B,1163616.0,1868616.0,2003,02/28/2018 03:56:25 PM,41.795113218000004,-87.675552701,"(41.795113218, -87.675552701)"
5506593,HN323722,05/05/2007 07:30:00 AM,052XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,932,9.0,16.0,61.0,08B,1165900.0,1869921.0,2007,02/10/2018 03:50:01 PM,41.798646032,-87.66714015,"(41.798646032, -87.66714015)"
1645681,G430713,07/22/2001 05:00:00 PM,023XX N MILWAUKEE AV,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,1414,14.0,,,06,1157081.0,1915388.0,2001,08/17/2015 03:03:40 PM,41.923595315,-87.698248079,"(41.923595315, -87.698248079)"
7616828,HS421070,07/20/2010 04:30:00 PM,065XX S ELLIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,321,3.0,20.0,42.0,14,1184015.0,1861790.0,2010,02/10/2018 03:50:01 PM,41.77592941,-87.600963193,"(41.77592941, -87.600963193)"
11742045,JC329880,06/30/2019 03:00:00 PM,010XX W WASHINGTON BLVD,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,False,False,1224,12.0,27.0,28.0,14,1169686.0,1900712.0,2019,07/19/2019 04:09:50 PM,41.883057971999996,-87.65236083100001,"(41.883057972, -87.652360831)"
6912405,HR313472,05/10/2009 03:30:00 PM,119XX S HALSTED ST,0860,THEFT,RETAIL THEFT,PARKING LOT/GARAGE(NON.RESID.),False,False,524,5.0,34.0,53.0,06,1173139.0,1825773.0,2009,02/28/2018 03:56:25 PM,41.677341010999996,-87.641894021,"(41.677341011, -87.641894021)"
10959554,JA281154,05/26/2017 02:15:00 PM,109XX S AVENUE M,0820,THEFT,$500 AND UNDER,STREET,False,False,432,4.0,10.0,52.0,06,1201539.0,1832944.0,2017,02/10/2018 03:50:01 PM,41.696346498000004,-87.537700749,"(41.696346498, -87.537700749)"
1996812,HH197906,02/12/2002 07:30:00 PM,011XX W SCHUBERT AV,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,False,1933,19.0,,,06,1168194.0,1918083.0,2002,02/28/2018 03:56:25 PM,41.930757425,-87.65733681100001,"(41.930757425, -87.657336811)"
9981781,HY170517,10/31/2014 07:00:00 AM,064XX S EBERHART AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,312,3.0,20.0,42.0,11,1180686.0,1862386.0,2014,02/04/2016 06:33:39 AM,41.777642041,-87.613148599,"(41.777642041, -87.613148599)"
3686673,HK788346,12/03/2004 07:00:00 PM,013XX N HUDSON AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,True,1821,18.0,27.0,8.0,04A,1173068.0,1909520.0,2004,02/28/2018 03:56:25 PM,41.907153315,-87.639680572,"(41.907153315, -87.639680572)"
7353325,HS155065,02/07/2010 07:55:00 AM,050XX N CLARK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),True,False,2032,20.0,46.0,3.0,14,1165174.0,1933440.0,2010,02/10/2018 03:50:01 PM,41.972962543,-87.667996514,"(41.972962543, -87.667996514)"
9939431,HY128485,01/25/2015 06:45:00 PM,003XX N LOCKWOOD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1523,15.0,28.0,25.0,18,1140982.0,1901773.0,2015,02/10/2018 03:50:01 PM,41.886546136,-87.757738156,"(41.886546136, -87.757738156)"
4688495,HM291458,04/14/2006 09:38:00 PM,026XX W 23RD PL,0560,ASSAULT,SIMPLE,SIDEWALK,False,False,1034,10.0,28.0,30.0,08A,1159133.0,1888300.0,2006,02/28/2018 03:56:25 PM,41.849221453,-87.69145274600001,"(41.849221453, -87.691452746)"
3749430,HL118406,01/10/2005 05:45:00 PM,003XX E 35TH ST,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,2112,2.0,2.0,35.0,06,1178900.0,1881847.0,2005,02/28/2018 03:56:25 PM,41.831085608,-87.619103181,"(41.831085608, -87.619103181)"
8780977,HV454215,08/30/2012 07:20:00 PM,037XX W WRIGHTWOOD AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,False,False,2524,25.0,35.0,22.0,03,1150835.0,1917022.0,2012,02/10/2018 03:50:01 PM,41.928203798,-87.721155494,"(41.928203798, -87.721155494)"
6742445,HR159559,02/06/2009 08:00:00 AM,069XX S CREGIER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,332,3.0,5.0,43.0,08B,1189401.0,1859290.0,2009,02/28/2018 03:56:25 PM,41.768941644,-87.58129902,"(41.768941644, -87.58129902)"
9588984,HX239585,04/27/2014 06:40:00 PM,047XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,224,2.0,3.0,38.0,08B,1178840.0,1873653.0,2014,02/10/2018 03:50:01 PM,41.808601975,-87.61957306299999,"(41.808601975, -87.619573063)"
9705964,HX356113,07/22/2014 06:40:00 PM,089XX S BLACKSTONE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,413,4.0,8.0,48.0,14,1187676.0,1846057.0,2014,02/10/2018 03:50:01 PM,41.73267025,-87.588042102,"(41.73267025, -87.588042102)"
5455342,HN284536,04/15/2007 01:00:00 AM,120XX S NORMAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,523,5.0,34.0,53.0,14,1175134.0,1825129.0,2007,02/10/2018 03:50:01 PM,41.675529608000005,-87.634610841,"(41.675529608, -87.634610841)"
3207087,HK209068,02/28/2004 02:01:12 AM,043XX S MICHIGAN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,False,False,221,2.0,3.0,38.0,04B,1177878.0,1876372.0,2004,02/28/2018 03:56:25 PM,41.816085018,-87.62301900799999,"(41.816085018, -87.623019008)"
3263010,HK190975,02/18/2004 10:05:00 PM,055XX S WABASH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,233,2.0,20.0,40.0,18,1177658.0,1868311.0,2004,02/28/2018 03:56:25 PM,41.793969886999996,-87.624070018,"(41.793969887, -87.624070018)"
5759524,HN569926,09/04/2007 08:56:00 PM,023XX S STATE ST,0460,BATTERY,SIMPLE,STREET,True,False,134,1.0,3.0,33.0,08B,1176681.0,1888910.0,2007,02/10/2018 03:50:01 PM,41.850517353,-87.627031661,"(41.850517353, -87.627031661)"
9343012,HW486645,10/09/2013 07:07:00 PM,028XX W FLOURNOY ST,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,False,1135,11.0,2.0,27.0,18,1157582.0,1896907.0,2013,02/10/2018 03:50:01 PM,41.87287164,-87.696910949,"(41.87287164, -87.696910949)"
3489369,HK559059,08/15/2004 12:00:00 PM,060XX S CAMPBELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,825,8.0,15.0,66.0,08B,1160737.0,1864599.0,2004,02/10/2018 03:50:01 PM,41.784149999,-87.686220943,"(41.784149999, -87.686220943)"
1931086,G529460,09/04/2001 01:48:51 PM,089XX S BLACKSTONE AV,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,False,413,4.0,,,04A,1187721.0,1845839.0,2001,08/17/2015 03:03:40 PM,41.732070966,-87.58788416600001,"(41.732070966, -87.587884166)"
11422872,JB404703,08/07/2018 10:00:00 AM,016XX N SAWYER AVE,0810,THEFT,OVER $500,RESIDENCE,False,False,1421,14.0,26.0,23.0,06,1154336.0,1910709.0,2018,08/25/2018 03:54:44 PM,41.910811088,-87.708459546,"(41.910811088, -87.708459546)"
4077203,HL419865,06/14/2005 11:05:00 AM,100XX W OHARE ST,0460,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,False,1651,16.0,41.0,76.0,08B,1100658.0,1934241.0,2005,02/28/2018 03:56:25 PM,41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
1954130,HH142970,01/22/2002 10:30:00 AM,044XX N SHERIDAN RD,0460,BATTERY,SIMPLE,SIDEWALK,True,True,2313,19.0,,,08B,1168806.0,1929558.0,2002,02/28/2018 03:56:25 PM,41.962232035,-87.65475401399999,"(41.962232035, -87.654754014)"
6720986,HR137822,01/24/2009 11:30:00 PM,035XX W 64TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,823,8.0,15.0,66.0,14,1153807.0,1861611.0,2009,02/28/2018 03:56:25 PM,41.776090784000004,-87.711708407,"(41.776090784, -87.711708407)"
6289726,HP378098,06/06/2008 01:28:23 AM,001XX N LECLAIRE AVE,0560,ASSAULT,SIMPLE,STREET,False,False,1532,15.0,28.0,25.0,08A,1142353.0,1900649.0,2008,02/28/2018 03:56:25 PM,41.883436397,-87.752731361,"(41.883436397, -87.752731361)"
2756232,HJ397239,05/30/2003 07:00:00 PM,063XX S ELIZABETH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,724,7.0,16.0,67.0,14,1169078.0,1862695.0,2003,02/10/2018 03:50:01 PM,41.778748862,-87.65569461700001,"(41.778748862, -87.655694617)"
3741824,HL111071,01/06/2005 10:00:00 PM,046XX N BEACON ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,2311,19.0,46.0,3.0,06,1166301.0,1930866.0,2005,02/28/2018 03:56:25 PM,41.965875304,-87.663926268,"(41.965875304, -87.663926268)"
6126757,HP220581,03/11/2008 10:00:00 PM,044XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,222,2.0,3.0,38.0,14,1179598.0,1875748.0,2008,02/28/2018 03:56:25 PM,41.814333522,-87.61672883899999,"(41.814333522, -87.616728839)"
11675708,JC249125,05/04/2019 05:40:00 AM,057XX W DIVISION ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,2531,25.0,29.0,25.0,15,1137711.0,1907414.0,2019,05/11/2019 04:19:04 PM,41.90208533,-87.769614169,"(41.90208533, -87.769614169)"
